year,n cattle,n beef,n dairy
2000,1857212,876361,564224
2001,1937271,924991,595405
2002,1941088,937703,586510
2003,1999301,991328,591098
2004,2091346,1048718,625467
2005,2190562,1110571,662529
2006,2263087,1177299,668326
2007,2377074,1249765,709511
2008,2501233,1328674,754393
2009,2586995,1414428,754401
2010,2617773,1445198,754409
2011,2768280,1544044,805626
2012,2933090,1652791,861194
