year,n small,n medium,n large
2000,8428,4185,793
2001,8809,3889,708
2002,9144,3644,618
2003,9360,3443,603
2004,9491,3292,623
2005,9573,3201,632
2006,9659,3117,630
2007,9744,3005,657
2008,9849,2886,671
2009,9945,2787,674
2010,10077,2691,638
2011,10149,2625,632
2012,10181,2583,642
