year,n small,n medium,n large
2000,8446,4174,786
2001,8823,3882,701
2002,9168,3629,609
2003,9389,3422,595
2004,9515,3287,604
2005,9599,3192,615
2006,9679,3110,617
2007,9762,3005,639
2008,9867,2892,647
2009,9965,2799,642
2010,10094,2701,611
2011,10169,2630,607
2012,10213,2571,622
