year,n cattle,n beef,n dairy
2000,1692640,774702,503182
2001,1593793,709980,470167
2002,1488545,650643,424971
2003,1432831,619599,400814
2004,1396907,597411,387445
2005,1372003,582033,378202
2006,1342329,568141,362714
2007,1323147,556278,355653
2008,1301773,544300,346523
2009,1279187,534927,333550
2010,1240270,510998,318838
2011,1224821,502335,312250
2012,1218605,499815,308664
