year,n small,n medium,n large
2000,8030,4390,986
2001,7855,4458,1093
2002,7851,4473,1082
2003,7728,4505,1173
2004,7577,4524,1305
2005,7437,4524,1445
2006,7323,4543,1540
2007,7183,4529,1694
2008,7040,4509,1857
2009,6930,4513,1963
2010,6906,4519,1981
2011,6767,4471,2168
2012,6636,4423,2347
