year,n cattle,n beef,n dairy
2000,1696424,776621,505052
2001,1599334,712949,472737
2002,1497893,655545,429415
2003,1444169,625314,406419
2004,1410101,604020,394000
2005,1386439,589251,385386
2006,1358575,576391,370676
2007,1339716,565032,363436
2008,1317906,553296,353650
2009,1293723,543578,339438
2010,1248711,519594,318684
2011,1233773,511617,311927
2012,1228211,509541,308563
