year,n small,n medium,n large
2000,8423,4190,793
2001,8802,3897,707
2002,9132,3651,623
2003,9353,3444,609
2004,9481,3300,625
2005,9559,3208,639
2006,9644,3118,644
2007,9729,3015,662
2008,9839,2897,670
2009,9927,2809,670
2010,10067,2710,629
2011,10142,2634,630
2012,10193,2572,641
