year,n cattle,n beef,n dairy
2000,1696815,776967,505098
2001,1600052,713647,472752
2002,1499300,656795,429545
2003,1446086,627123,406491
2004,1412115,606098,393903
2005,1388387,591532,385033
2006,1360691,578805,370365
2007,1342052,567695,363104
2008,1321865,556929,353967
2009,1299678,548685,340257
2010,1260745,525674,324592
2011,1246487,517874,318330
2012,1240438,515619,314667
