year,n small,n medium,n large
2000,8432,4182,792
2001,8812,3889,705
2002,9148,3640,618
2003,9365,3439,602
2004,9492,3300,614
2005,9574,3207,625
2006,9647,3128,631
2007,9737,3023,646
2008,9844,2907,655
2009,9930,2826,650
2010,10055,2738,613
2011,10135,2661,610
2012,10192,2585,629
