year,n small,n medium,n large
2000,8443,4177,786
2001,8831,3873,702
2002,9176,3621,609
2003,9394,3415,597
2004,9519,3280,607
2005,9600,3190,616
2006,9681,3113,612
2007,9771,3004,631
2008,9881,2887,638
2009,9977,2793,636
2010,10094,2704,608
2011,10174,2629,603
2012,10227,2566,613
