year,n cattle,n beef,n dairy
2000,1860925,879698,564600
2001,1885152,895682,572843
2002,1878236,897912,563697
2003,1895428,913960,564841
2004,1921208,931398,573183
2005,1947531,949092,581812
2006,1965552,967236,581689
2007,1992621,985695,590299
2008,2019298,1004092,598579
2009,2038814,1022968,599219
2010,2040396,1023782,599987
2011,2067679,1042659,608393
2012,2095220,1062247,616346
