year,n cattle,n beef,n dairy
2000,1692996,774691,503555
2001,1594709,709961,471099
2002,1490499,651036,426518
2003,1435346,620116,402798
2004,1400134,598245,389822
2005,1374884,582402,380707
2006,1346114,569063,365560
2007,1327631,557822,358564
2008,1306338,545842,349524
2009,1284583,537034,336801
2010,1246282,513640,322152
2011,1231684,505341,316052
2012,1224530,502047,312307
