year,n small,n medium,n large
2000,8013,4400,993
2001,7953,4422,1031
2002,7953,4435,1018
2003,7907,4444,1055
2004,7838,4472,1096
2005,7783,4476,1147
2006,7741,4475,1190
2007,7685,4481,1240
2008,7638,4466,1302
2009,7590,4477,1339
2010,7575,4485,1346
2011,7535,4465,1406
2012,7489,4461,1456
