year,n small,n medium,n large
2000,8015,4402,989
2001,7958,4416,1032
2002,7955,4434,1017
2003,7908,4441,1057
2004,7844,4462,1100
2005,7795,4459,1152
2006,7754,4456,1196
2007,7699,4455,1252
2008,7657,4440,1309
2009,7611,4457,1338
2010,7596,4460,1350
2011,7559,4443,1404
2012,7510,4437,1459
