year,n small,n medium,n large
2000,8030,4392,984
2001,7859,4453,1094
2002,7846,4473,1087
2003,7730,4504,1172
2004,7580,4518,1308
2005,7442,4518,1446
2006,7329,4535,1542
2007,7182,4521,1703
2008,7039,4505,1862
2009,6945,4491,1970
2010,6923,4487,1996
2011,6763,4464,2179
2012,6622,4422,2362
