year,n small,n medium,n large
2000,8180,4319,907
2001,8269,4223,914
2002,8367,4157,882
2003,8389,4110,907
2004,8410,4055,941
2005,8408,4026,972
2006,8420,4017,969
2007,8446,3955,1005
2008,8461,3905,1040
2009,8508,3842,1056
2010,8562,3802,1042
2011,8602,3738,1066
2012,8620,3683,1103
