year,n small,n medium,n large
2000,8031,4393,982
2001,7848,4456,1102
2002,7834,4479,1093
2003,7700,4517,1189
2004,7526,4548,1332
2005,7366,4547,1493
2006,7235,4569,1602
2007,7052,4566,1788
2008,6889,4539,1978
2009,6759,4523,2124
2010,6723,4532,2151
2011,6532,4465,2409
2012,6352,4402,2652
