year,n small,n medium,n large
2000,8459,4168,779
2001,8864,3858,684
2002,9235,3581,590
2003,9469,3361,576
2004,9602,3202,602
2005,9697,3101,608
2006,9777,3020,609
2007,9876,2900,630
2008,9988,2774,644
2009,10097,2658,651
2010,10255,2562,589
2011,10342,2473,591
2012,10395,2399,612
