year,n small,n medium,n large
2000,8189,4317,900
2001,8276,4225,905
2002,8397,4144,865
2003,8426,4083,897
2004,8441,4037,928
2005,8446,3994,966
2006,8466,3966,974
2007,8491,3896,1019
2008,8501,3837,1068
2009,8550,3777,1079
2010,8624,3716,1066
2011,8666,3654,1086
2012,8705,3580,1121
