year,n small,n medium,n large
2000,8031,4392,983
2001,7841,4465,1100
2002,7828,4487,1091
2003,7699,4518,1189
2004,7523,4541,1342
2005,7365,4538,1503
2006,7229,4555,1622
2007,7045,4553,1808
2008,6871,4524,2011
2009,6751,4505,2150
2010,6723,4494,2189
2011,6535,4411,2460
2012,6359,4339,2708
