year,n small,n medium,n large
2000,8195,4312,899
2001,8283,4219,904
2002,8408,4136,862
2003,8432,4091,883
2004,8445,4058,903
2005,8453,4023,930
2006,8481,3992,933
2007,8503,3936,967
2008,8521,3884,1001
2009,8554,3846,1006
2010,8618,3794,994
2011,8657,3743,1006
2012,8686,3693,1027
