year,n cattle,n beef,n dairy
2000,1860863,879636,564600
2001,1885206,895741,572838
2002,1878358,898019,563712
2003,1895554,914069,564858
2004,1921251,931432,573192
2005,1947347,948953,581767
2006,1965177,966928,581622
2007,1991888,985173,590088
2008,2018305,1003505,598173
2009,2037571,1022157,598787
2010,2039206,1023016,599563
2011,2065794,1041584,607583
2012,2092442,1060753,615062
