year,n cattle,n beef,n dairy
2000,1858795,877592,564576
2001,1932089,921863,593599
2002,1934594,932782,585185
2003,1986018,980143,589248
2004,2066351,1030040,619684
2005,2151334,1082803,651904
2006,2212042,1139071,656344
2007,2305930,1198726,690577
2008,2406331,1262409,727295
2009,2473464,1329466,727371
2010,2495248,1351083,727538
2011,2605882,1423603,765652
2012,2723693,1501056,805744
