year,n cattle,n beef,n dairy
2000,1696989,777090,505142
2001,1599636,713198,472784
2002,1497421,655438,429036
2003,1442987,624781,405761
2004,1408086,603078,392923
2005,1383656,588056,383793
2006,1354376,574583,368290
2007,1335382,563278,360853
2008,1313163,551326,350870
2009,1289635,541732,337178
2010,1248899,517146,321314
2011,1233599,508416,314951
2012,1228741,506744,311875
