year,n cattle,n beef,n dairy
2000,1858403,877280,564496
2001,1931441,921386,593428
2002,1933398,932069,584702
2003,1984248,979072,588549
2004,2064439,1028829,618983
2005,2149636,1081559,651450
2006,2210385,1137945,655813
2007,2305605,1197873,690832
2008,2406254,1261750,727604
2009,2473911,1329408,727603
2010,2496259,1351609,727750
2011,2608467,1424834,766431
2012,2726849,1502266,807076
