year,n small,n medium,n large
2000,8193,4313,900
2001,8278,4223,905
2002,8402,4147,857
2003,8431,4098,877
2004,8450,4057,899
2005,8463,4015,928
2006,8492,3983,931
2007,8506,3938,962
2008,8512,3903,991
2009,8552,3849,1005
2010,8612,3799,995
2011,8646,3756,1004
2012,8680,3695,1031
