year,n small,n medium,n large
2000,8178,4318,910
2001,8266,4227,913
2002,8369,4153,884
2003,8388,4109,909
2004,8410,4053,943
2005,8413,4016,977
2006,8432,4000,974
2007,8460,3933,1013
2008,8474,3875,1057
2009,8518,3820,1068
2010,8580,3767,1059
2011,8628,3707,1071
2012,8653,3659,1094
