year,n cattle,n beef,n dairy
2000,1863923,881758,565538
2001,1890159,899145,574387
2002,1886693,903597,566469
2003,1906842,921401,568814
2004,1935690,940951,578112
2005,1965353,960898,587828
2006,1987585,981540,589418
2007,2018705,1002652,599426
2008,2049748,1024038,609083
2009,2072123,1045812,609684
2010,2077582,1050431,610524
2011,2108941,1072102,620212
2012,2141186,1094880,629679
