year,n small,n medium,n large
2000,8430,4183,793
2001,8805,3895,706
2002,9135,3651,620
2003,9354,3444,608
2004,9481,3299,626
2005,9563,3208,635
2006,9636,3129,641
2007,9724,3021,661
2008,9822,2917,667
2009,9923,2813,670
2010,10043,2733,630
2011,10119,2662,625
2012,10187,2577,642
