year,n small,n medium,n large
2000,8030,4392,984
2001,7846,4458,1102
2002,7836,4480,1090
2003,7700,4519,1187
2004,7522,4553,1331
2005,7364,4549,1493
2006,7226,4578,1602
2007,7048,4564,1794
2008,6870,4556,1980
2009,6739,4542,2125
2010,6713,4538,2155
2011,6519,4472,2415
2012,6352,4373,2681
