year,n cattle,n beef,n dairy
2000,1860901,879672,564602
2001,1885143,895673,572843
2002,1878319,897904,563788
2003,1895538,913978,564933
2004,1921236,931353,573256
2005,1947357,948928,581802
2006,1965291,966996,581668
2007,1992255,985336,590292
2008,2018990,1003818,598545
2009,2038555,1022828,599100
2010,2040339,1023776,599936
2011,2067726,1042755,608344
2012,2095213,1062339,616247
