year,n small,n medium,n large
2000,8441,4176,789
2001,8831,3871,704
2002,9172,3622,612
2003,9383,3426,597
2004,9510,3291,605
2005,9589,3197,620
2006,9673,3115,618
2007,9769,3000,637
2008,9873,2884,649
2009,9959,2802,645
2010,10088,2708,610
2011,10147,2657,602
2012,10196,2594,616
