year,n cattle,n beef,n dairy
2000,1858684,877441,564616
2001,1931946,921792,593527
2002,1934629,932845,585157
2003,1985953,980066,589260
2004,2066533,1030157,619749
2005,2151710,1083119,651964
2006,2212299,1139111,656561
2007,2305753,1198298,690828
2008,2405245,1261348,727270
2009,2471845,1327967,727251
2010,2493569,1349580,727362
2011,2604253,1421538,765823
2012,2720892,1498018,805707
