year,n small,n medium,n large
2000,8179,4321,906
2001,8265,4229,912
2002,8367,4156,883
2003,8389,4111,906
2004,8405,4058,943
2005,8402,4024,980
2006,8419,4007,980
2007,8449,3938,1019
2008,8462,3886,1058
2009,8505,3827,1074
2010,8566,3778,1062
2011,8607,3723,1076
2012,8643,3664,1099
