year,n small,n medium,n large
2000,8033,4389,984
2001,7847,4459,1100
2002,7834,4483,1089
2003,7702,4523,1181
2004,7526,4550,1330
2005,7362,4555,1489
2006,7226,4568,1612
2007,7053,4560,1793
2008,6891,4527,1988
2009,6762,4529,2115
2010,6727,4535,2144
2011,6527,4489,2390
2012,6366,4388,2652
