year,n small,n medium,n large
2000,8183,4316,907
2001,8265,4229,912
2002,8373,4150,883
2003,8395,4106,905
2004,8417,4049,940
2005,8419,4011,976
2006,8438,3994,974
2007,8469,3929,1008
2008,8490,3873,1043
2009,8524,3825,1057
2010,8587,3768,1051
2011,8618,3717,1071
2012,8642,3668,1096
