year,n small,n medium,n large
2000,8041,4384,981
2001,7961,4417,1028
2002,7963,4435,1008
2003,7899,4468,1039
2004,7806,4498,1102
2005,7718,4523,1165
2006,7657,4544,1205
2007,7580,4565,1261
2008,7511,4555,1340
2009,7435,4595,1376
2010,7429,4600,1377
2011,7360,4603,1443
2012,7282,4610,1514
