year,n small,n medium,n large
2000,8425,4188,793
2001,8807,3890,709
2002,9145,3640,621
2003,9366,3430,610
2004,9484,3298,624
2005,9565,3204,637
2006,9644,3119,643
2007,9729,3011,666
2008,9837,2898,671
2009,9931,2805,670
2010,10059,2712,635
2011,10131,2641,634
2012,10188,2572,646
