year,n cattle,n beef,n dairy
2000,1858724,877535,564562
2001,1931895,921706,593562
2002,1934232,932670,584935
2003,1985335,979696,589012
2004,2065417,1029038,619752
2005,2150446,1081365,652454
2006,2210689,1136910,657152
2007,2304535,1195809,692099
2008,2404756,1258532,729355
2009,2470802,1324551,729382
2010,2491346,1345007,729470
2011,2601997,1416226,768626
2012,2718981,1491823,809726
