year,n cattle,n beef,n dairy
2000,1696529,776788,504992
2001,1599414,713251,472517
2002,1498623,656510,429169
2003,1444892,626474,405980
2004,1410983,605476,393433
2005,1387046,590772,384486
2006,1358807,577787,369525
2007,1339816,566391,362189
2008,1319168,555060,353153
2009,1296116,545863,339532
2010,1256349,521596,324309
2011,1240916,512724,317953
2012,1235303,510649,314531
