year,n small,n medium,n large
2000,8458,4169,779
2001,8865,3856,685
2002,9230,3583,593
2003,9464,3361,581
2004,9600,3201,605
2005,9692,3101,613
2006,9771,3016,619
2007,9867,2902,637
2008,9984,2769,653
2009,10092,2657,657
2010,10260,2547,599
2011,10342,2458,606
2012,10393,2384,629
