year,n small,n medium,n large
2000,8014,4401,991
2001,7957,4418,1031
2002,7955,4432,1019
2003,7907,4443,1056
2004,7846,4467,1093
2005,7789,4473,1144
2006,7749,4473,1184
2007,7694,4470,1242
2008,7651,4454,1301
2009,7600,4471,1335
2010,7588,4475,1343
2011,7549,4448,1409
2012,7506,4433,1467
