year,n cattle,n beef,n dairy
2000,1682786,767222,500971
2001,1578180,698275,466512
2002,1468620,636120,419876
2003,1410160,603326,394759
2004,1373337,580483,381167
2005,1346003,563977,370655
2006,1314334,549773,353516
2007,1293738,537410,345578
2008,1269885,524990,334460
2009,1244579,515511,318900
2010,1188935,483183,295915
2011,1173147,474474,289072
2012,1168918,473755,285690
