year,n cattle,n beef,n dairy
2000,1798485,845139,537340
2001,1785777,838889,531186
2002,1747533,825825,506190
2003,1743163,827863,499891
2004,1746752,831241,500217
2005,1750039,834444,500447
2006,1746388,837509,493870
2007,1750538,840384,495274
2008,1757573,845237,497569
2009,1753268,846988,491679
2010,1734685,834545,485711
2011,1734042,834900,484870
2012,1737082,837790,485127
