year,n small,n medium,n large
2000,8177,4322,907
2001,8264,4230,912
2002,8364,4161,881
2003,8385,4115,906
2004,8408,4058,940
2005,8414,4019,973
2006,8427,4005,974
2007,8454,3946,1006
2008,8473,3887,1046
2009,8509,3838,1059
2010,8574,3782,1050
2011,8619,3717,1070
2012,8642,3675,1089
