year,n small,n medium,n large
2000,8441,4178,787
2001,8826,3877,703
2002,9170,3629,607
2003,9378,3435,593
2004,9507,3295,604
2005,9590,3200,616
2006,9665,3128,613
2007,9762,3013,631
2008,9876,2895,635
2009,9967,2812,627
2010,10088,2721,597
2011,10154,2655,597
2012,10214,2582,610
