year,n small,n medium,n large
2000,8041,4387,978
2001,7961,4416,1029
2002,7960,4436,1010
2003,7901,4459,1046
2004,7814,4481,1111
2005,7725,4513,1168
2006,7666,4535,1205
2007,7592,4554,1260
2008,7523,4543,1340
2009,7453,4578,1375
2010,7448,4583,1375
2011,7379,4582,1445
2012,7310,4576,1520
