year,n small,n medium,n large
2000,8016,4403,987
2001,7957,4417,1032
2002,7953,4437,1016
2003,7897,4454,1055
2004,7829,4467,1110
2005,7762,4477,1167
2006,7713,4478,1215
2007,7647,4480,1279
2008,7600,4452,1354
2009,7542,4464,1400
2010,7526,4467,1413
2011,7481,4441,1484
2012,7418,4428,1560
