year,n small,n medium,n large
2000,8181,4320,905
2001,8261,4234,911
2002,8364,4159,883
2003,8393,4108,905
2004,8414,4051,941
2005,8413,4023,970
2006,8434,4007,965
2007,8464,3940,1002
2008,8470,3892,1044
2009,8509,3844,1053
2010,8564,3796,1046
2011,8595,3749,1062
2012,8622,3697,1087
