year,n small,n medium,n large
2000,8012,4405,989
2001,7959,4416,1031
2002,7956,4434,1016
2003,7908,4443,1055
2004,7844,4460,1102
2005,7784,4472,1150
2006,7738,4479,1189
2007,7691,4471,1244
2008,7649,4447,1310
2009,7599,4468,1339
2010,7584,4477,1345
2011,7546,4456,1404
2012,7497,4460,1449
