year,n cattle,n beef,n dairy
2000,1851773,872364,562782
2001,1886993,896952,573414
2002,1881044,902003,562414
2003,1907806,927317,563862
2004,1944467,953524,574316
2005,1982494,980691,585176
2006,2010542,1008768,585147
2007,2050568,1037720,596221
2008,2092134,1067818,607689
2009,2123000,1098667,607706
2010,2124149,1099748,607774
2011,2166962,1131074,619261
2012,2209913,1163215,630071
