year,n small,n medium,n large
2000,8029,4392,985
2001,7859,4452,1095
2002,7845,4474,1087
2003,7723,4507,1176
2004,7570,4529,1307
2005,7436,4519,1451
2006,7319,4543,1544
2007,7162,4559,1685
2008,7017,4549,1840
2009,6920,4550,1936
2010,6898,4542,1966
2011,6759,4463,2184
2012,6619,4420,2367
