year,n cattle,n beef,n dairy
2000,1858685,877355,564703
2001,1932108,921741,593740
2002,1934832,932828,585377
2003,1986400,980224,589549
2004,2066972,1030205,620140
2005,2152437,1083129,652681
2006,2212902,1139005,657270
2007,2306384,1198132,691625
2008,2406475,1261575,728273
2009,2473486,1328484,728375
2010,2495094,1349879,728588
2011,2605443,1421771,766777
2012,2721776,1497730,806875
