year,n cattle,n beef,n dairy
2000,1851838,872458,562753
2001,1886943,896996,573320
2002,1880948,901978,562343
2003,1907421,927037,563757
2004,1943765,952919,574219
2005,1981330,979682,585021
2006,2009162,1007489,585046
2007,2048321,1035870,595824
2008,2088810,1065254,606929
2009,2118768,1095227,606914
2010,2119948,1096325,606996
2011,2161031,1126414,617990
2012,2202157,1157145,628385
