year,n cattle,n beef,n dairy
2000,1798059,844884,537171
2001,1784808,838086,531030
2002,1746190,824602,506084
2003,1741371,826285,499694
2004,1744334,829339,499723
2005,1747107,832142,499846
2006,1743205,834986,493240
2007,1746944,837748,494345
2008,1754220,842853,496622
2009,1750491,845207,490692
2010,1733349,833526,485383
2011,1733329,834162,484875
2012,1737162,837839,485126
