year,n small,n medium,n large
2000,8193,4313,900
2001,8283,4216,907
2002,8408,4136,862
2003,8435,4088,883
2004,8451,4056,899
2005,8458,4023,925
2006,8484,3994,928
2007,8503,3937,966
2008,8517,3887,1002
2009,8555,3835,1016
2010,8623,3777,1006
2011,8646,3745,1015
2012,8678,3695,1033
