year,n small,n medium,n large
2000,8189,4315,902
2001,8276,4223,907
2002,8399,4139,868
2003,8423,4088,895
2004,8439,4042,925
2005,8441,4004,961
2006,8466,3972,968
2007,8491,3904,1011
2008,8497,3852,1057
2009,8550,3782,1074
2010,8619,3723,1064
2011,8659,3663,1084
2012,8695,3593,1118
