year,n small,n medium,n large
2000,8432,4181,793
2001,8812,3885,709
2002,9152,3631,623
2003,9366,3430,610
2004,9494,3286,626
2005,9570,3200,636
2006,9652,3116,638
2007,9740,3006,660
2008,9842,2900,664
2009,9935,2809,662
2010,10056,2717,633
2011,10138,2631,637
2012,10188,2570,648
