year,n small,n medium,n large
2000,8030,4393,983
2001,7847,4455,1104
2002,7832,4478,1096
2003,7703,4513,1190
2004,7528,4539,1339
2005,7371,4545,1490
2006,7234,4567,1605
2007,7053,4565,1788
2008,6882,4534,1990
2009,6751,4519,2136
2010,6726,4502,2178
2011,6530,4441,2435
2012,6351,4361,2694
