year,n cattle,n beef,n dairy
2000,1862622,880733,565262
2001,1890653,899374,574652
2002,1887042,904122,566293
2003,1909074,923681,568766
2004,1940599,945173,578799
2005,1973437,967457,589353
2006,1998269,990718,590924
2007,2033693,1015022,602044
2008,2069381,1039900,612854
2009,2096154,1065919,613608
2010,2102325,1071116,614582
2011,2141572,1098697,626248
2012,2182965,1128324,638014
