year,n small,n medium,n large
2000,8016,4398,992
2001,7959,4415,1032
2002,7956,4431,1019
2003,7907,4445,1054
2004,7845,4460,1101
2005,7788,4465,1153
2006,7742,4469,1195
2007,7689,4462,1255
2008,7650,4439,1317
2009,7606,4454,1346
2010,7588,4464,1354
2011,7554,4435,1417
2012,7507,4433,1466
