year,n small,n medium,n large
2000,8195,4311,900
2001,8279,4221,906
2002,8404,4138,864
2003,8433,4090,883
2004,8446,4059,901
2005,8456,4024,926
2006,8482,3999,925
2007,8500,3948,958
2008,8506,3909,991
2009,8545,3867,994
2010,8607,3815,984
2011,8645,3768,993
2012,8673,3718,1015
