year,n cattle,n beef,n dairy
2000,1692728,774556,503423
2001,1593623,709397,470582
2002,1488896,650477,425479
2003,1434175,619993,401729
2004,1398552,597980,388487
2005,1373384,582333,379259
2006,1344386,568921,363974
2007,1323767,556244,356313
2008,1301411,544117,346374
2009,1277979,534001,333310
2010,1237858,509419,318061
2011,1222586,500627,311787
2012,1215458,497327,308086
