year,n cattle,n beef,n dairy
2000,1682803,767137,501073
2001,1578245,698138,466714
2002,1468861,635979,420258
2003,1410461,603130,395256
2004,1373621,580141,381790
2005,1346279,563498,371404
2006,1314746,549148,354545
2007,1294153,536582,346810
2008,1270270,523976,335846
2009,1244838,514344,320313
2010,1189059,481853,297353
2011,1173039,472764,290659
2012,1168573,471607,287479
